Time,LIMS:1110SUEZ0002.SALT,LIMS:1110SUEZ0005.SALT,LIMS:1110SUEZ0005.BSW CRUDE,LIMS:1110SUEZ0007.SALT,LIMS:1110SUEZ0010.BSW CRUDE,LIMS:1110SUEZ0010.SALT,LIMS:1110SUEZ0016.Cl,LIMS:1110SUEZ0016.pH,LIMS:1110SUEZ0016.Tfe
2022-12-28 12:00:00,0.8600000143051147,0.3499999940395355,0.05000000074505806,1.0199999809265137,0.10000000149011612,,25.0,,
2022-12-29 00:00:00,0.85166667898496,0.3449999938408534,,,0.10000000149011612,,,5.786666711171468,0.7666666805744171
2022-12-29 12:00:00,,0.3199999928474426,,,,,24.0,6.070000171661377,0.6000000238418579
2022-12-30 00:00:00,0.8166666726271311,,,0.9366666674613953,,,24.0,,0.6000000238418579
2022-12-30 12:00:00,0.8500000238418579,,0.10000000149011612,0.9200000166893005,,0.4399999976158142,24.0,5.829999923706055,
2022-12-31 00:00:00,0.8583333492279053,0.34833334386348724,0.10000000149011612,,0.10000000149011612,,24.166666666666668,5.833333253860474,0.6000000238418579
2022-12-31 12:00:00,0.8999999761581421,0.28999999165534973,,0.8100000023841858,,,25.0,5.849999904632568,0.6000000238418579
2023-01-01 00:00:00,0.8999999761581421,,0.10000000149011612,,0.10000000149011612,,,,0.6000000238418579
2023-01-01 12:00:00,,,0.10000000149011612,0.8100000023841858,0.10000000149011612,,,,
2023-01-02 00:00:00,0.9483333230018616,0.3033333271741867,0.11666666840513547,,,,,5.8016665776570635,0.6333333551883698
2023-01-02 12:00:00,,0.3700000047683716,,0.8500000238418579,0.10000000149011612,0.4000000059604645,27.0,,
2023-01-03 00:00:00,1.1500000456968944,0.36333333949248,,0.8450000186761221,0.10000000149011612,,,,
2023-01-03 12:00:00,,,0.10000000149011612,0.8199999928474426,,,24.0,,
2023-01-04 00:00:00,0.9283333222071329,0.3250000129143397,0.10000000149011612,0.8333333233992258,,,,6.103333393732707,
2023-01-04 12:00:00,0.8199999928474426,,0.10000000149011612,0.8999999761581421,0.10000000149011612,,25.0,,
2023-01-05 00:00:00,,0.2966666767994563,,0.9466666380564371,0.10000000149011612,,,,0.5666666875282923
2023-01-05 12:00:00,0.9300000071525574,,0.10000000149011612,,0.10000000149011612,0.4000000059604645,,6.309999942779541,
2023-01-06 00:00:00,0.9333333373069763,,,1.1699999570846558,,0.40833333631356555,,6.249999920527141,
2023-01-06 12:00:00,,0.3199999928474426,0.10000000149011612,,,,24.0,5.949999809265137,0.6000000238418579
2023-01-07 00:00:00,0.9283333222071329,0.3166666626930237,,1.0833333333333333,0.10000000149011612,0.4449999878803889,,,0.6000000238418579
2023-01-07 12:00:00,0.8199999928474426,0.30000001192092896,0.10000000149011612,,0.10000000149011612,,,5.980000019073486,
2023-01-08 00:00:00,,,0.10000000149011612,,,0.41999998688697815,26.0,,
2023-01-08 12:00:00,,0.30000001192092896,,,,0.41999998688697815,26.0,5.980000019073486,0.6000000238418579
2023-01-09 00:00:00,0.8433333237965902,0.31000001231829327,0.10000000149011612,0.95333331823349,0.10000000149011612,,26.166666666666668,,0.6000000238418579
2023-01-09 12:00:00,0.9599999785423279,0.36000001430511475,,,0.10000000149011612,,,5.989999771118164,0.6000000238418579
2023-01-10 00:00:00,,0.34833334386348724,0.10000000149011612,1.1516666909058888,0.10000000149011612,,,,0.6000000238418579
2023-01-10 12:00:00,1.25,,,0.8100000023841858,,0.33000001311302185,,,
2023-01-11 00:00:00,1.1616666714350383,0.2849999914566676,0.10000000149011612,0.7816666662693024,0.10000000149011612,,28.5,,
2023-01-11 12:00:00,,0.25999999046325684,0.10000000149011612,,0.10000000149011612,,,,
2023-01-12 00:00:00,0.7250000238418579,0.27666666110356647,0.10000000149011612,0.6766666571299235,,,,,0.6000000238418579
2023-01-12 12:00:00,,0.36000001430511475,0.10000000149011612,,0.10000000149011612,0.41999998688697815,,5.860000133514404,0.6000000238418579
2023-01-13 00:00:00,,0.36666667958100635,0.10000000149011612,1.0133333404858906,,,,5.836666742960612,0.6333333551883698
2023-01-13 12:00:00,,0.4000000059604645,,,,,,5.71999979019165,0.800000011920929
2023-01-14 00:00:00,,,0.10000000149011612,,0.10000000149011612,0.4999999850988388,27.666666666666668,,0.800000011920929
2023-01-14 12:00:00,,,0.10000000149011612,0.6899999976158142,,,,5.75,0.800000011920929
2023-01-15 00:00:00,0.5699999928474426,0.25,0.10000000149011612,,0.10000000149011612,0.4000000059604645,,,0.800000011920929
2023-01-15 12:00:00,0.5699999928474426,,0.10000000149011612,,,0.4000000059604645,26.0,5.75,0.800000011920929
2023-01-16 00:00:00,,0.2666666656732559,,,,,25.833333333333332,5.7583333651224775,
2023-01-16 12:00:00,,,0.10000000149011612,,0.07500000298023224,0.4399999976158142,25.0,5.800000190734863,
2023-01-17 00:00:00,0.6733333468437195,0.34833332896232605,0.10000000149011612,,0.07916666939854622,0.4333333323399226,25.333333333333332,5.783333460489909,
2023-01-17 12:00:00,,0.3400000035762787,0.10000000149011612,0.9200000166893005,,,27.0,,
2023-01-18 00:00:00,,0.3583333343267441,,1.0633333424727123,,0.4266666720310847,,,0.800000011920929
2023-01-18 12:00:00,,0.44999998807907104,0.05000000074505806,,,,29.0,5.900000095367432,
2023-01-19 00:00:00,1.411666711171468,0.4266666571299235,,,,0.5333333363135656,,5.878333409627278,0.9666666686534882
2023-01-19 12:00:00,1.2699999809265137,0.3100000023841858,0.05000000074505806,,,0.4000000059604645,,,
2023-01-20 00:00:00,1.1933333178361256,0.3266666680574417,0.058333334202567734,1.0383333563804626,0.058333334202567734,,28.833333333333332,5.776666641235352,
2023-01-20 12:00:00,0.8100000023841858,,,1.3300000429153442,0.10000000149011612,0.4699999988079071,28.0,,
2023-01-21 00:00:00,0.8100000023841858,,0.10000000149011612,1.290000041325887,,,28.0,,
2023-01-21 12:00:00,,0.28999999165534973,,1.090000033378601,0.10000000149011612,0.3799999952316284,,5.690000057220459,0.800000011920929
2023-01-22 00:00:00,,0.28999999165534973,0.10000000149011612,,0.10000000149011612,0.3799999952316284,28.0,,
2023-01-22 12:00:00,0.8100000023841858,,0.10000000149011612,1.090000033378601,0.10000000149011612,,28.0,5.690000057220459,0.800000011920929
2023-01-23 00:00:00,0.8100000023841858,0.28999999165534973,0.10000000149011612,,,0.3799999952316284,,5.690000057220459,0.800000011920929
2023-01-23 12:00:00,0.8100000023841858,,,1.090000033378601,,,28.0,5.690000057220459,
2023-01-24 00:00:00,,0.28999999165534973,0.10000000149011612,,,0.3799999952316284,28.0,5.690000057220459,
2023-01-24 12:00:00,,0.28999999165534973,0.10000000149011612,1.090000033378601,,,,,
2023-01-25 00:00:00,0.8866666654745737,0.30666665732860565,0.10000000149011612,,,,27.833333333333332,5.715000073115031,0.800000011920929
2023-01-25 12:00:00,1.2699999809265137,0.38999998569488525,,1.440000057220459,0.10000000149011612,0.46000000834465027,27.0,5.840000152587891,
2023-01-26 00:00:00,1.3199999928474426,0.39999998609224957,0.09166666803260644,1.4750000437100728,,0.4716666688521703,27.333333333333332,,
2023-01-26 12:00:00,,0.44999998807907104,,,0.10000000149011612,0.5299999713897705,,5.75,
2023-01-27 00:00:00,,,0.058333334202567734,,0.10000000149011612,0.5349999765555064,,,0.7666666805744171
2023-01-27 12:00:00,,,,,,,30.0,5.949999809265137,0.6000000238418579
2023-01-28 00:00:00,,,,,0.10000000149011612,,29.666666666666668,,0.6333333551883698
2023-01-28 12:00:00,,,,,,0.5,,5.679999828338623,0.800000011920929
2023-01-29 00:00:00,,0.4300000071525574,0.10000000149011612,,0.10000000149011612,,,,0.800000011920929
2023-01-29 12:00:00,,,0.10000000149011612,,0.10000000149011612,0.5,,5.679999828338623,
2023-01-30 00:00:00,,0.3983333383997281,,,0.10000000149011612,0.4933333347241084,,5.683333158493042,0.800000011920929
2023-01-30 12:00:00,0.6499999761581421,,0.10000000149011612,0.800000011920929,,,26.0,,0.800000011920929
2023-01-31 00:00:00,0.6416666507720947,,0.10000000149011612,0.7750000059604645,,0.44166667262713116,21.80000000198682,5.684999863306682,
2023-01-31 12:00:00,0.6000000238418579,,,,,0.3499999940395355,,5.610000133514404,
2023-02-01 00:00:00,,,0.10000000149011612,0.6583333114782969,0.05000000074505806,0.3449999938408534,,5.606666803359985,
2023-02-01 12:00:00,0.6299999952316284,0.25999999046325684,0.10000000149011612,0.699999988079071,0.05000000074505806,,27.0,,
2023-02-02 00:00:00,0.7066666682561239,0.2749999910593033,0.10000000149011612,0.7966666519641876,0.05000000074505806,0.3316666583220164,,5.581666787465413,0.800000011920929
2023-02-02 12:00:00,,,0.10000000149011612,,0.05000000074505806,,,5.539999961853027,0.800000011920929
2023-02-03 00:00:00,1.0516666968663533,0.36833332975705463,0.10000000149011612,,,,,,0.800000011920929
2023-02-03 12:00:00,0.8600000143051147,0.46000000834465027,0.10000000149011612,0.9800000190734863,0.05000000074505806,0.5099999904632568,28.0,5.559999942779541,0.800000011920929
2023-02-04 00:00:00,0.9466666777928671,0.4583333383003871,0.10000000149011612,,,0.5083333253860474,27.833333333333332,,0.800000011920929
2023-02-04 12:00:00,,,,,,0.5,,5.519999980926514,0.800000011920929
2023-02-05 00:00:00,1.3799999952316284,0.44999998807907104,0.10000000149011612,,0.05000000074505806,0.5,,,
2023-02-05 12:00:00,,0.44999998807907104,0.10000000149011612,,,0.5,27.0,,0.800000011920929
2023-02-06 00:00:00,1.3799999952316284,,,,,0.49666666487852734,25.833333333333332,5.566666682561238,0.7666666805744171
2023-02-06 12:00:00,1.3799999952316284,0.4300000071525574,,1.4299999475479126,,,,5.800000190734863,
2023-02-07 00:00:00,1.3483333388964336,0.4350000073512395,0.10000000149011612,1.3966666261355083,0.05000000074505806,0.488333319624265,21.333333333333332,5.768333514531453,0.6333333551883698
2023-02-07 12:00:00,1.190000057220459,,0.10000000149011612,1.2300000190734863,0.05000000074505806,,,,0.800000011920929
2023-02-08 00:00:00,1.1050000488758087,,0.10000000149011612,1.150000015894572,,,27.833333333333332,5.616666793823242,0.800000011920929
2023-02-08 12:00:00,,,,,0.05000000074505806,0.4000000059604645,27.0,5.650000095367432,0.800000011920929
2023-02-09 00:00:00,0.6616666714350382,0.36666667958100635,0.10000000149011612,,,0.4100000063578288,,5.628333409627278,0.800000011920929
2023-02-09 12:00:00,0.5699999928474426,,0.10000000149011612,,0.05000000074505806,,28.0,5.519999980926514,
2023-02-10 00:00:00,,,0.10000000149011612,0.8300000230471293,0.05000000074505806,,28.166666666666668,5.526666641235352,0.800000011920929
2023-02-10 12:00:00,1.090000033378601,0.44999998807907104,0.10000000149011612,1.3300000429153442,0.05000000074505806,,29.0,5.559999942779541,
2023-02-11 00:00:00,,0.45166665812333423,0.10000000149011612,1.3116667071978252,0.05000000074505806,,28.833333333333332,5.559999942779541,
2023-02-11 12:00:00,1.1299999952316284,0.46000000834465027,0.10000000149011612,1.2200000286102295,0.05000000074505806,0.5299999713897705,,5.559999942779541,
2023-02-12 00:00:00,,0.46000000834465027,0.10000000149011612,1.2200000286102295,0.05000000074505806,0.5299999713897705,28.0,,0.800000011920929
2023-02-12 12:00:00,,0.46000000834465027,0.10000000149011612,1.2200000286102295,,,,5.559999942779541,0.800000011920929
2023-02-13 00:00:00,1.143333335717519,0.4750000089406967,,,0.05000000074505806,0.5466666420300802,30.5,5.56333327293396,0.800000011920929
2023-02-13 12:00:00,,,0.10000000149011612,1.149999976158142,0.05000000074505806,,,5.579999923706055,0.800000011920929
2023-02-14 00:00:00,1.1483333607514699,,0.10000000149011612,1.0716666479905446,,,,,0.7666666805744171
2023-02-14 12:00:00,0.8399999737739563,0.3199999928474426,,0.6800000071525574,0.05000000074505806,0.4399999976158142,,,0.6000000238418579
2023-02-15 00:00:00,0.9649999837080637,,0.10000000149011612,0.8066666821638743,0.05000000074505806,,,5.97166649500529,0.6000000238418579
2023-02-15 12:00:00,,0.4000000059604645,0.10000000149011612,1.440000057220459,,0.46000000834465027,,6.179999828338623,
2023-02-16 00:00:00,,,,,0.05000000074505806,0.44166667262713116,,6.169999837875366,0.5666666875282923
2023-02-16 12:00:00,,,,0.75,,,25.0,6.119999885559082,
2023-02-17 00:00:00,,0.30833332737286884,,0.7666666706403097,0.05000000074505806,,,6.124999920527141,
2023-02-17 12:00:00,1.149999976158142,,0.10000000149011612,,0.05000000074505806,,,6.150000095367432,
2023-02-18 00:00:00,,0.39166667064030963,0.10000000149011612,0.8433333535989126,0.05000000074505806,,28.28333346048991,6.103333393732707,
2023-02-18 12:00:00,0.6499999761581421,0.3499999940395355,0.10000000149011612,,,,,,0.800000011920929
2023-02-19 00:00:00,,,,,0.05000000074505806,0.4000000059604645,27.200000762939453,5.869999885559082,0.800000011920929
2023-02-19 12:00:00,,0.3499999940395355,0.10000000149011612,,0.05000000074505806,,27.200000762939453,5.869999885559082,0.800000011920929
2023-02-20 00:00:00,,,0.10000000149011612,,,0.4050000061591466,,5.846666574478149,0.8666666845480601
2023-02-20 12:00:00,1.149999976158142,,0.10000000149011612,,0.05000000074505806,,27.899999618530273,5.730000019073486,
2023-02-21 00:00:00,,,,1.3016667167345684,0.05000000074505806,0.43166667222976685,27.616666475931805,,
2023-02-21 12:00:00,,0.3700000047683716,,,0.05000000074505806,0.4399999976158142,26.200000762939453,,
2023-02-22 00:00:00,,0.3666666696468989,0.10000000149011612,1.2316667040189107,0.05000000074505806,0.4466666628917058,,5.4083333015441895,
2023-02-22 12:00:00,1.1699999570846558,0.3499999940395355,0.10000000149011612,1.340000033378601,0.05000000074505806,0.47999998927116394,,5.667500019073486,
2023-02-23 00:00:00,1.1283333003520966,0.33833332856496173,0.10000000149011612,1.2300000290075939,,,,,
2023-02-23 12:00:00,0.9200000166893005,,0.10000000149011612,0.6800000071525574,,,27.5,6.065833409627278,
2023-02-24 00:00:00,,0.28833333651224774,0.10000000149011612,,0.05000000074505806,,,6.15500013033549,0.5333333536982536
2023-02-24 12:00:00,,,,0.8100000023841858,0.05000000074505806,,,,0.20000000298023224
2023-02-25 00:00:00,,0.31833334267139435,0.10000000149011612,0.8333333333333334,0.05000000074505806,,,6.403333425521851,
2023-02-25 12:00:00,,0.25999999046325684,,0.949999988079071,0.05000000074505806,,26.0,,0.4000000059604645
2023-02-26 00:00:00,0.8100000023841858,,0.10000000149011612,,,,,6.420000076293945,
2023-02-26 12:00:00,,,0.10000000149011612,0.949999988079071,,,,6.420000076293945,0.4000000059604645
2023-02-27 00:00:00,,0.2749999910593033,,0.9549999932448069,0.05000000074505806,,,,
2023-02-27 12:00:00,1.090000033378601,,,0.9800000190734863,0.05000000074505806,,,6.122499942779541,
2023-02-28 00:00:00,1.0616666972637177,0.35499999423821765,,0.9866666793823242,,,23.000000317891438,,0.800000011920929
2023-02-28 12:00:00,0.9200000166893005,0.3799999952316284,0.10000000149011612,1.0199999809265137,0.05000000074505806,0.41999998688697815,,,
2023-03-01 00:00:00,,0.3833333303531011,0.10000000149011612,1.0699999928474426,,0.428333322207133,25.516666730244953,6.198333342870076,0.36666667213042575
2023-03-01 12:00:00,,0.4000000059604645,0.10000000149011612,,0.05000000074505806,,,,0.20000000298023224
2023-03-02 00:00:00,1.094999998807907,,0.10000000149011612,,0.05000000074505806,0.46666666368643445,27.86666711171468,6.040000120798747,0.20000000298023224
2023-03-02 12:00:00,0.9200000166893005,0.36000001430511475,0.10000000149011612,0.9800000190734863,,0.44999998807907104,26.700000762939453,5.859999895095825,0.20000000298023224
2023-03-03 00:00:00,0.8916666805744171,,0.10000000149011612,0.9316666821638743,,,26.61666742960612,,
2023-03-03 12:00:00,,,0.10000000149011612,,0.05000000074505806,0.4000000059604645,26.200000762939453,5.914999882380168,0.20000000298023224
2023-03-04 00:00:00,,,,0.7483333249886831,,0.4066666712363561,,,
2023-03-04 12:00:00,,0.3700000047683716,0.10000000149011612,1.0399999618530273,,0.4399999976158142,,5.960000038146973,0.6000000238418579
2023-03-05 00:00:00,0.8100000023841858,,,,0.05000000074505806,,25.0,,
2023-03-05 12:00:00,0.8100000023841858,,,,0.05000000074505806,,,5.960000038146973,0.6000000238418579
2023-03-06 00:00:00,,0.36166666944821674,0.10000000149011612,1.0633332928021748,,0.4333333323399226,25.0,6.020000060399373,
2023-03-06 12:00:00,0.949999988079071,0.3199999928474426,0.10000000149011612,,0.05000000074505806,0.4000000059604645,,6.297500014305115,0.20000000298023224
2023-03-07 00:00:00,0.9966666599114736,0.3333333283662796,,1.2116666237513225,,,,,0.20000000298023224
2023-03-07 12:00:00,1.2300000190734863,,0.10000000149011612,,0.05000000074505806,0.46000000834465027,,,0.20000000298023224
2023-03-08 00:00:00,1.168333351612091,,,1.371666669845581,,,,,
2023-03-08 12:00:00,0.8600000143051147,0.4000000059604645,,,,,,5.995000004768372,0.4000000059604645
2023-03-09 00:00:00,,,0.10000000149011612,1.3583333293596904,0.05000000074505806,0.4333333323399226,,,
2023-03-09 12:00:00,,,0.10000000149011612,,0.05000000074505806,,23.5,,0.20000000298023224
2023-03-10 00:00:00,1.0900000135103862,0.38666666050752,,,,0.40833333631356555,23.916666666666668,6.058333158493042,
2023-03-10 12:00:00,,,0.10000000149011612,1.2000000476837158,,0.44999998807907104,,,0.2500000037252903
2023-03-11 00:00:00,1.0083333055178325,,0.10000000149011612,,0.05000000074505806,0.44166665772596997,26.333333333333332,6.2833333015441895,0.20000000298023224
2023-03-11 12:00:00,0.8500000238418579,0.3799999952316284,,0.9800000190734863,,0.4000000059604645,28.0,6.449999809265137,0.20000000298023224
2023-03-12 00:00:00,0.8500000238418579,0.3799999952316284,0.10000000149011612,0.9800000190734863,,0.4000000059604645,28.0,6.449999809265137,
2023-03-12 12:00:00,0.8500000238418579,,,0.9800000190734863,0.05000000074505806,0.4000000059604645,28.0,,
2023-03-13 00:00:00,,,0.10000000149011612,,,0.43333334227403003,,,
2023-03-13 12:00:00,,,,,0.05000000074505806,,26.100000381469727,,0.20000000298023224
2023-03-14 00:00:00,,,,,0.05000000074505806,,26.416666984558105,6.403333425521851,
2023-03-14 12:00:00,,0.4699999988079071,0.10000000149011612,,0.05000000074505806,,28.0,,
2023-03-15 00:00:00,,0.46666666368643445,,,,0.5166666507720947,27.43333339691162,,0.20000000298023224
2023-03-15 12:00:00,,,,,0.05000000074505806,0.5,24.600000381469727,,0.20000000298023224
2023-03-16 00:00:00,,0.42499999205271405,0.10000000149011612,,,,25.083333651224773,,0.20000000298023224
2023-03-16 12:00:00,0.8100000023841858,0.30000001192092896,,0.8999999761581421,,,,,
2023-03-17 00:00:00,0.8333333333333334,,,0.8933333158493042,,0.35499999423821765,27.666666666666668,6.088333288828532,0.20000000298023224
2023-03-17 12:00:00,0.949999988079071,0.28999999165534973,,,,0.3799999952316284,28.5,6.06000018119812,0.20000000298023224
2023-03-18 00:00:00,0.9916666646798452,0.3049999922513962,0.10000000149011612,0.9383333524068197,0.05000000074505806,,28.416666666666668,,0.20000000298023224
2023-03-18 12:00:00,1.2000000476837158,,0.10000000149011612,,,,28.0,6.03000020980835,0.20000000298023224
2023-03-19 00:00:00,,0.3799999952316284,0.10000000149011612,,0.05000000074505806,0.41999998688697815,28.0,6.03000020980835,0.20000000298023224
2023-03-19 12:00:00,1.2000000476837158,0.3799999952316284,,1.3300000429153442,0.05000000074505806,,28.0,,0.20000000298023224
2023-03-20 00:00:00,,0.40333332618077594,0.10000000149011612,,0.05000000074505806,0.4466666529575984,28.0,5.960000197092692,
2023-03-20 12:00:00,1.149999976158142,,0.10000000149011612,1.2799999713897705,0.05000000074505806,,,5.879999876022339,0.3500000052154064
2023-03-21 00:00:00,,,0.10000000149011612,,0.05000000074505806,,,5.859999815622966,
2023-03-21 12:00:00,,,,1.1699999570846558,0.05000000074505806,0.5199999809265137,30.40000057220459,5.5950000286102295,
2023-03-22 00:00:00,1.0033333202203114,0.4583333383003871,,,0.05000000074505806,0.5166666507720947,29.6833340326945,5.755000034968059,1.0333333735664685
2023-03-22 12:00:00,1.2200000286102295,,0.10000000149011612,1.399999976158142,0.05000000074505806,,,,0.20000000298023224
2023-03-23 00:00:00,,0.44999998807907104,,1.399999976158142,,0.5,22.100000381469727,6.130000114440918,0.20000000298023224
2023-03-23 12:00:00,1.2200000286102295,0.44999998807907104,,1.399999976158142,0.05000000074505806,,22.100000381469727,,0.20000000298023224
2023-03-24 00:00:00,,0.44166665772596997,,1.3433333039283752,0.05000000074505806,,,6.136666774749756,
2023-03-24 12:00:00,0.9100000262260437,0.4000000059604645,0.10000000149011612,1.059999942779541,,,,6.170000076293945,
2023-03-25 00:00:00,0.8950000206629435,,0.10000000149011612,1.0416666169961293,0.05000000074505806,,20.916666666666668,,
2023-03-25 12:00:00,0.8199999928474426,0.3799999952316284,0.10000000149011612,,,0.4300000071525574,23.0,6.28000020980835,0.20000000298023224
2023-03-26 00:00:00,0.8199999928474426,,0.10000000149011612,0.949999988079071,,0.4300000071525574,23.0,6.28000020980835,0.20000000298023224
2023-03-26 12:00:00,,0.3799999952316284,0.10000000149011612,0.949999988079071,0.05000000074505806,0.4300000071525574,,,0.20000000298023224
2023-03-27 00:00:00,0.8183333277702332,0.36499999463558197,,0.9049999912579855,0.05000000074505806,,23.666666666666668,6.2483335336049395,0.23333333681027094
